Dwell,Music,Dwell:Music
9.509383400107461e-7,5.97508287090608e-26,4.912991586588459e-5
3.5005766983444884e-4,6.446515770495345e-16,1.599704271095187e-4
1.723740041017389e-8,7.957348725440027e-22,5.840890563871867e-6
3.4869419892208115e-6,2.2078740991162266e-18,0.015158844792093038
7.433593585557563e-4,1.3817793223826203e-15,0.0019762506018977067
1.6724296932086574e-6,3.6708429704516354e-17,0.0021411568300620555
7.580728660746594e-4,4.067417317749732e-13,0.02009839707002537
2.2459030513599117e-5,5.3272951943248496e-14,0.007222457352847212
4.360995124927795e-5,1.6026877346910354e-15,0.032941275732208244
3.728336289597254e-8,7.329629186215978e-22,7.917291880534485e-7
6.020522894698988e-6,1.1239168463275918e-14,0.017763841931557906
1.0140873946584207e-5,8.194381375385885e-13,0.006410516633424887
1.944452048811095e-8,9.549432701479423e-12,0.006444149169187313
2.944529894777547e-6,2.147686228828378e-16,0.011302122784287584
4.079438819793553e-5,6.15514381926864e-15,5.724880930688611e-4
5.2154462455516814e-9,1.1456191942368833e-27,3.7358137117330043e-6
1.0429881435356643e-4,3.965147627509181e-20,0.0020741525436637092
5.733206900682691e-8,1.24906649566793e-21,6.426587641105373e-7
3.582637291564612e-11,5.940750363458229e-24,1.2621978011639842e-5
6.318399329092385e-7,1.3050382327876822e-13,0.006207422836726507
4.756288082605945e-8,2.081649004969101e-16,1.3296230391857724e-4
1.1304982653614166e-6,5.3055124432484444e-21,4.973770333912956e-6
2.314867268337242e-5,4.111428590237283e-24,5.51662626118778e-6
0.005691573623163549,1.4259383152741522e-14,0.23315024794325695
0.02498845762246065,3.9416579255846275e-16,0.05129148862419065
8.453749577783492e-5,1.3906117479234655e-13,0.008851431756498237
4.293955103853909e-6,1.258485427369081e-17,0.003937074784625652
2.844350999452134e-5,8.625871404183789e-16,2.7833789484054864e-4
2.6731647912418596e-6,7.689918257254244e-22,1.1885569594489958e-4
1.552453661402886e-5,1.7331919437269458e-15,0.004872843741594222
7.282464729833446e-9,2.2843648349575406e-22,1.6083606063971595e-7
1.3089711754693246e-4,1.0750801255312865e-21,8.396823554264383e-4
7.75540696903425e-6,1.2177860147837584e-12,0.06658247256529365
2.7446169436340855e-4,9.73593975565581e-23,0.0016833884945265172
0.01350345797872759,1.5992722019977354e-10,0.40355152043856296
0.05321597764638589,1.5116283564150422e-10,0.18653401763657584
0.0020093438100033294,7.523776825912737e-16,0.014747155790383926
1.65043569764136e-9,5.508496274512573e-21,6.167891482391716e-4
4.5158192751594244e-5,3.475054559437889e-21,3.6963502785785306e-4
1.3916891666965176e-7,3.0690251902258943e-22,1.0527135357195326e-5
3.3711682464360973e-6,1.2768899983708058e-18,0.0011257572124008589
7.790024939953306e-5,1.4064995216694373e-17,2.8072509750643354e-4
0.0025908245140838777,2.993955619560797e-16,0.059282076167606376
0.013626529375940654,1.649317960707325e-13,0.009075666174206862
0.00443468222346436,2.204673126805607e-15,0.009143991112355233
3.2861747266135156e-5,5.046242243753349e-19,0.025514168461290856
1.230866522879075e-5,8.59024911452229e-21,8.784254985717697e-5
2.7237061146669803e-5,7.650644322622815e-14,0.07688842726764739
7.370867069973935e-5,1.0854627106585774e-24,3.4963654372917574e-8
9.392850552431032e-6,2.8527593570051606e-14,0.00118362863893846
0.00823848138215528,9.428016343171346e-9,0.15540109655940024
0.007423451808896215,5.5964967753393224e-11,0.2958498441030917
5.776746296906869e-4,4.43947519210183e-14,0.15946916233844496
5.324970758376491e-6,4.857383214288876e-25,1.078015601656725e-4
0.0027130617680407834,3.3691747897086878e-18,0.006033773823069176
4.2387771511104385e-6,1.1367202211190883e-18,2.796898502128903e-4
3.0358693201596093e-5,7.06534957077934e-18,1.2380459457715052e-4
3.045614479716672e-6,1.9404421625235153e-18,0.00605207761215437
3.0354123853949602e-5,1.0111650929505439e-18,0.023395825122164815
0.0017072893749954506,6.644773597544866e-16,0.0927219192248111
4.256970067788165e-10,3.3179868007326867e-19,1.426261118369579e-6
0.07115236119695999,9.139705102987757e-11,0.17056314751568136
0.0050291556983623024,2.8927409713796492e-11,0.057874346942927875
7.434512105660706e-4,2.5748382375448288e-15,0.05075095507661115
3.065898400185999e-4,4.386059728829556e-17,0.005732638023249992
8.262688913143865e-5,2.7094739484941476e-18,0.0015744765614329162
8.204660295620943e-6,1.7178434807933267e-11,0.06555683768680425
0.05393910507127073,9.905014570105849e-17,0.02304890702520591
4.950292524225164e-5,6.445242879130763e-17,7.24268976354257e-5
2.7190009510578464e-5,7.014460523103984e-16,0.02649154991027318
8.03255940509105e-8,1.2607044934662203e-20,1.1628710805363798e-4
5.055644875754161e-6,1.713244826147049e-14,0.01727321207416501
4.4839822914319166e-8,1.6717502208898302e-14,0.014055496203834212
2.7139046021370024e-6,9.992030573299673e-16,5.154929965257421e-4
0.014972680263910739,1.8083844335849913e-18,0.024409271713290968
5.6964822060005925e-6,1.3241028725709985e-20,1.2345826892579012e-4
1.0108641879671162e-5,2.3711654390223783e-19,0.004264843507591731
1.717822092565654e-5,5.973576791904533e-21,1.3031381687774185e-6
2.576672092198789e-5,2.7126085756868725e-14,0.012407866996073175
4.98454733382721e-4,1.4954541268016502e-15,0.0884120229476589
9.712394117343743e-4,3.786879287128895e-18,0.01064554106962408
5.70645900783146e-5,3.9933687068270304e-17,3.261064146617933e-4
1.3889059243482598e-7,6.593093081549087e-16,0.0026660819811944307
0.0013698240175493684,2.0382220390295702e-17,0.0033361325812611663
2.938098777587068e-4,2.4092259475899698e-14,0.005397932797322661
3.4749018344844106e-5,1.769776611073849e-16,1.6077804928708866e-4
0.008616113962748846,8.041973097043733e-12,0.3173129452540334
4.3259775048477253e-4,1.861281355975783e-18,0.003384408986070051
1.7863985961037882e-5,2.1414090329288244e-18,4.810913659841565e-5
7.632972492665243e-6,2.208553535439144e-23,1.7119627326611678e-5
1.113602724615653e-8,3.1710823704383194e-22,3.260535131742001e-6
1.725992693479485e-5,2.7687198134891128e-21,7.768675926548973e-4
0.0012153531241912833,8.499369991817237e-20,0.022460936568603086
4.584128143593697e-5,4.833956852327279e-12,0.08418290644104783
1.0064634164027903e-4,1.240351538026729e-18,0.008177542791979187
0.002229166824857992,9.977433931455803e-14,0.1608120405427472
3.5867152662504725e-4,1.0372900155235654e-18,0.003676330495295932
2.3642205432175314e-6,3.163788308566681e-19,5.4016808605321494e-5
4.4541946830442575e-8,1.218657649860179e-23,4.440495985913846e-7
2.9603684893765885e-7,4.623505211535203e-15,2.2557452761733012e-4
6.366893185147843e-5,1.3094108908122417e-16,0.0019221190434795471
1.0280449816809557e-7,1.2264391696976619e-14,3.8413594484270816e-4
4.791089237854819e-5,3.0980635385051316e-14,0.005522661856429582
1.5191100313665564e-4,1.2853846463368521e-22,0.0010294985523384447
8.145833870611762e-5,3.4226691869959507e-19,0.008022862674568481
0.008799429436953584,2.8765312673234987e-16,0.07796397293691093
9.159005800685439e-5,5.410864541159275e-20,6.407453222505963e-4
6.931328647900337e-4,5.174249837137233e-19,0.008193145011513062
0.008570373994714987,2.767917469517213e-15,0.13902710205495447
4.4474544117204006e-7,9.037803311185356e-14,0.007468855917515432
1.1581736906010795e-4,1.5296907935868452e-17,0.0390921671259379
6.135887566004556e-7,8.132823251113665e-14,6.117333155725874e-4
2.4403672064583578e-4,1.4994928912641506e-18,0.004761668142816749
2.4373195773098936e-7,6.480547795415336e-17,0.002312341704177567
3.3875532629650504e-9,6.410153685035131e-21,2.2504123299929062e-6
1.54278032999295e-5,8.778771435037271e-17,0.07461148719465506
7.526989373144246e-4,5.2892291027862855e-19,0.004809806988571124
2.4535022883198165e-6,5.505328282465164e-18,6.266202124049507e-4
0.0012011054362527857,2.4589148412361115e-12,0.029092564610971837
8.139084926311996e-4,4.209040092630654e-14,0.022528319055305203
3.215532696309187e-7,2.1044448505862528e-20,2.4009629253806823e-5
4.021389159206343e-5,2.898054416728373e-15,9.200610148284786e-4
0.047401027704948154,1.2215708547703083e-12,0.2645770951047303
2.0036635064186147e-4,1.1727279962515093e-18,0.002295953884334658
6.831940608062651e-7,2.053406152966053e-16,5.258997948755906e-4
1.2485646337121145e-6,4.674829958191715e-21,1.0183519662917809e-4
0.003984139269158552,1.0045412064970676e-17,0.1017327699262662
2.954890269812659e-5,5.534897600020406e-25,2.9783286802378354e-4
1.5169274276267796e-5,1.6498584222540195e-17,2.1976015587218012e-4
1.2091494781190085e-4,2.3013830955733885e-15,0.02533585489726754
3.591125374653755e-4,6.215107041664142e-18,0.0421700488249366
2.4242193233445623e-6,1.0177371769343779e-14,0.004511861561927654
1.3781664448248437e-8,5.237335643646236e-21,1.1492445266155723e-4
0.008669868296456888,8.232826554185636e-17,0.03022838239933595
1.810708716035543e-5,2.6215923495609833e-23,0.003199605234258545
3.6824515978906653e-6,1.476006469406735e-20,0.006966467692877993
5.255346717557447e-5,4.364572291382835e-19,0.0034798696646641323
0.007996513391515971,4.557547569988769e-12,0.0877917904007088
4.6484641400759596e-5,5.485059170239729e-13,0.0038348196929652795
1.1793847370989732e-5,1.1086137876565869e-11,0.041593421917636264
1.4159485473238708e-6,6.636188540406174e-29,1.1398134145666971e-5
1.1372762647898394e-7,4.44432290343052e-25,0.0017875273628141484
4.7213851388005627e-7,4.4554187767991035e-22,2.969812952621715e-5
0.010905896362987805,1.4370296681754958e-12,0.1989924856483944
2.623051212911628e-10,1.4213730687258812e-26,3.251770160610206e-5
6.875561967888412e-9,3.1557389259666552e-15,4.127674156422998e-5
1.2376427179429308e-5,3.2734719577621605e-14,0.11201163957286933
4.3141553570318585e-6,1.769293916430877e-17,0.0016502836238122033
2.475826027925519e-6,4.0451845932975677e-19,0.001312533966211598
8.244258979706892e-7,2.9482021369991883e-10,0.002941574588843026
4.633370453717238e-8,2.6716221373492577e-19,0.0010844027214314737
8.374750807099782e-6,6.8903757772333e-14,0.0013122113061823763
3.0552547210409426e-7,5.398170961221745e-13,9.930051131210457e-4
0.007785899275908957,2.5006168419745357e-8,0.2598591604898891
2.7093948267971107e-5,2.5200705130864595e-14,0.0018699245663726348
1.1825620588796835e-8,8.723605875213868e-14,1.5319136748798888e-4
3.491201477005244e-6,4.820357326340157e-19,0.001010775033923778
7.64940338101109e-7,8.721864204814525e-21,1.0069801186615181e-5
0.09490436229693822,1.9251007571432833e-12,0.41146236084850063
0.001272034667982788,1.3094740763798534e-19,0.06789420986900185
0.0012438584768223462,2.9813164473668246e-18,0.0014475085687828521
9.693235561016508e-7,1.3097223685814674e-15,0.004619137063434129
1.652799211757244e-4,1.8981823931182923e-13,0.1086180850370711
2.6681982125782604e-5,1.7458552627275207e-18,0.009255032768015144
0.06628539057634733,3.695439397341756e-7,0.6069526122198999
1.3996634936682718e-5,4.595115049730488e-21,1.3818312486419258e-4
3.869859193732883e-6,5.719787259023617e-18,4.1619881719440015e-4
4.801089521134801e-5,2.820457777744428e-20,0.03563630358486277
0.003784112359575129,1.6139890234946494e-11,0.26597531899355514
8.800762876748779e-6,3.54665947996264e-19,0.003155648180821081
2.983828622445489e-4,1.1274868112545416e-13,0.00781672391523684
0.0061052515533957475,6.087170129349051e-19,0.04224471388118605
4.159636886148896e-6,1.5410652999825715e-17,2.0869862966793788e-4
8.969002398968415e-7,3.2405301324320327e-16,1.8793742015132107e-4
0.027075275493422132,6.518556120286839e-18,0.006703934665447614
5.483782464550727e-6,7.407392916566216e-16,0.003419579950575596
4.6310329177053944e-5,1.352811964485117e-11,0.006885664927740971
3.3999485510721494e-7,4.662612383623396e-23,4.489868318433235e-6
7.976126916551385e-7,1.8315597027542078e-13,0.0038555763641375707
1.1671888935602774e-7,1.2928594674353017e-17,8.31135625196172e-4
7.124069004232268e-7,4.962583550028506e-18,2.368886153988768e-6
0.022926724449845632,1.0941674164932837e-16,0.18446370724477104
5.421552627549588e-6,3.3065016786296824e-16,0.0011925503800097545
0.0027112187442183654,4.648256986065825e-13,0.09964057913811418
4.510387343700224e-9,4.347876972726313e-15,3.6363056514309548e-6
2.0287165041528454e-4,2.047737343701103e-13,0.009819809843870486
1.0955990656150842e-6,1.651349177910589e-19,4.1459162281046966e-4
0.006772848930241741,8.975175486997616e-17,0.005147204569513872
0.001473173949592289,1.3274911751463813e-13,0.02639160291743807
3.359493870684819e-8,2.287201010810314e-12,0.021947189861964842
8.769636627040218e-8,4.833978664423849e-22,2.323670437042697e-6
1.56451072270395e-7,1.1756004359745801e-16,3.562792852713444e-5
6.425933052800791e-7,2.323360030374773e-17,5.095786618939476e-4
0.03140113406332446,4.3697905954075416e-15,0.02893179136397225
9.97605426163031e-6,1.8583478108904223e-15,6.401109134282432e-4
0.001852376797142719,1.1815595000378256e-17,0.024382247001109577
5.71562805435681e-5,3.0755154185353076e-16,0.0036052527546809312
5.847477029127949e-4,1.1111565045911227e-12,0.018720500782609114
2.6823653582422703e-6,6.359420272148047e-15,1.0796654678691757e-4
5.029250807448415e-7,4.594706035591532e-15,0.0023467748724485178
2.0121441169212072e-5,2.0017009119248826e-19,1.4179144199294889e-5
1.5672060114021695e-4,3.914913457330691e-21,0.0028177080851783374
7.372551929631659e-5,5.896950384949954e-18,0.003689272324735433
0.004524660832209795,9.706377264923022e-13,0.042197458958336716
9.774674509904746e-8,1.0542338424253836e-18,1.5522858217140466e-5
0.008113700534459919,4.713482447582652e-17,0.009079200980447859
2.919126754899854e-4,6.720268636301232e-20,6.384276347367617e-4
5.28728261683815e-10,2.568863591498081e-21,2.0952593287445893e-5
6.804860047111867e-9,1.1893827211128699e-15,6.108512350154349e-4
4.7988062437832425e-6,2.1370061736720544e-16,6.470954845874594e-4
1.9419277090556685e-4,9.147038164831e-14,0.01692527595242361
8.780753094869097e-4,9.771436438486546e-20,0.00704472668314155
4.5876151516564333e-7,9.43474843694578e-18,0.00458362341083603
8.405672286995893e-6,5.581434176930619e-16,6.199151829451325e-5
7.362506601086223e-9,4.8607544196375406e-20,1.6719597419576334e-5
7.261221564098693e-4,3.0051024216892104e-18,0.014702752038211173
2.0223545467663336e-6,1.4328188779400249e-22,8.871480721793627e-5
1.3644948646533417e-7,1.5958135020725953e-18,5.3695706342510205e-5
8.264251368994264e-4,7.929365714891819e-25,1.1681696413981702e-4
2.318829869769346e-6,2.854952473203828e-22,3.617421904443862e-4
2.524266387700996e-6,2.317665211293761e-16,6.88339018345833e-5
2.539056242658663e-5,1.7431382444316374e-17,3.410690993455384e-4
9.145719057698727e-4,2.081181288009223e-17,0.03992047223169968
1.1290225899849263e-4,1.038835637891642e-19,0.0011320589887587331
2.246826376447869e-4,2.0784704602469884e-16,0.01085960080447169
3.541355846547577e-6,1.0089293484589616e-18,2.7821759062158526e-4
2.200443549224025e-4,6.852495604893994e-14,0.02175174441395864
4.191630398812173e-5,4.072864752804009e-16,8.184520178115703e-4
4.72481306473387e-7,1.4269187860323924e-24,3.8123752652466706e-5
2.61964615217392e-8,3.182346944429195e-19,1.2042714178462258e-6
1.0331434995959882e-4,1.830920676575504e-16,0.05182896611209796
2.518230662054172e-5,5.355891180027154e-22,2.5676165603291776e-4
8.19792983026892e-5,6.295711971435567e-17,0.00985540735232554
1.1048095162606962e-6,5.15838228230322e-21,4.0687257199389796e-5
3.359956625455659e-13,4.3165378100096805e-20,1.395164232535366e-4
9.575404032722818e-7,2.144090079012274e-15,0.012861466041191589
2.0433416157655996e-4,2.090911937571548e-15,0.0014660326790927572
5.825715961555708e-6,2.5935423141331335e-18,0.002867820612838863
6.0121318356738765e-6,2.8153851410563108e-27,1.26801958931062e-5
4.659268455761436e-4,1.0120968700797679e-19,1.4429354291207642e-4
4.012045314416016e-5,2.0586462770495323e-15,0.08226839853346882
5.198070386009243e-12,1.4227812508517166e-24,2.2861186102530447e-6
2.747153329706295e-6,8.644720900075332e-21,3.515457766477114e-6
9.546901205402354e-4,2.218762366651208e-11,0.33997436281088445
0.00010065252351589942,8.78374258575195e-25,3.524676756920506e-5
5.611344985044055e-4,2.2617858572936302e-18,8.3827860682018e-4
4.491052748576808e-4,1.2713004695222343e-21,0.01864216480180373
2.6460486270542483e-5,1.5082573240118692e-16,0.0021284580552026946
6.77912485193806e-4,5.533425480725297e-21,0.009876473271047846
2.8714213480394732e-5,7.586750007201875e-21,7.494533437152442e-4
0.005290594888082198,1.546737916872303e-13,0.04611864135235899
8.90883475398829e-4,8.052049205083134e-16,0.03771976086846809
2.3640232008375128e-4,4.286474992096454e-15,0.0019422835690485927
0.005035775352177755,8.496143901239102e-17,0.00410592272296768
0.0057470661831971375,3.0515103855341344e-9,0.08314517727092519
2.363297090064404e-6,8.497152912949233e-16,0.0034811385907201047
2.01417927705015e-8,1.4357508858172701e-15,8.099574963406732e-5
0.0012021002205152447,2.7349288416179993e-10,0.012002435528732841
1.6921534016728317e-11,6.248339508800325e-24,1.2541023583891502e-7
3.5104911944103143e-6,3.951673324093821e-22,4.693293191205975e-6
1.236085694380957e-4,2.1957711401290646e-14,0.03076250903527185
3.272808482663985e-5,1.3963191466728944e-18,8.624445956556023e-5
0.0391207146730408,1.963523170449342e-12,0.18107059126574082
8.01681657672293e-4,1.0513749454941107e-22,0.0030753256718975535
3.5175777270359134e-5,4.1055679193361205e-14,0.0026302220599348277
2.8307103404399914e-6,3.1543030660458973e-22,2.364181811807749e-6
1.594692952609844e-5,3.695450107443387e-20,1.354290503649499e-4
5.232913452352672e-4,7.715271276509572e-11,0.0020146564414614443
4.739777339564947e-6,7.0267577268659765e-15,0.0012416524167100434
1.8484282392266488e-4,5.3213099595805e-18,0.002480608251074764
0.06646802169367312,5.03447146086234e-16,0.2691024110856486
3.643780030486895e-5,5.678273377816364e-22,1.476336997968904e-4
5.456691443106293e-4,3.1792934090595457e-17,0.004538677604972469
0.03641529321486096,1.8207407017656567e-17,0.24047641742324097
1.6250954652599514e-4,2.7852363705236538e-24,0.017897472689227024
0.01691852032064647,2.1025205314752144e-18,0.00521341545228454
4.4699434374548173e-7,9.535252904402161e-18,5.507170903870602e-4
2.7092740275729146e-4,1.1194456834924422e-12,0.1508870698157907
9.230767100563574e-8,1.2117866016180759e-18,1.3969574382395331e-4
0.06191855911639843,3.44051835117972e-11,0.013741012669060736
1.1830973124789095e-5,2.3551504893319276e-18,0.0012579080403725953
4.39637254739621e-7,1.1301743601748675e-24,1.8305446663643312e-7
2.0492474712105062e-4,3.6433202116476947e-16,0.004437849147179189
1.80427350153138e-5,2.696607638085217e-17,2.812807170755156e-4
0.008909943336156486,2.780709815515079e-15,0.019092188938217052
0.015502240709755952,1.9368187001063704e-25,0.007686816536905739
4.88976490017378e-5,7.587117916647138e-15,0.0027241557610105643
4.5010956620938523e-7,1.2658660194126598e-15,7.875539872505334e-5
5.2050966166342174e-5,2.021863450380305e-17,1.3841734952989963e-4
0.0019972313675717117,1.2365995462538988e-18,0.010822816485474781
1.4258936296691039e-5,3.6547892129650574e-11,0.032913493565766186
0.004958045301748994,5.799352331206943e-14,0.0021531934836514915
6.0147668736951135e-5,2.002138118647618e-18,0.0010839558615966837
1.2767477822041156e-9,3.924336635423736e-16,3.1154178794546796e-4
3.0450386339446174e-4,1.5195122336244375e-15,0.021939670208180904
3.9666410110640024e-4,9.603801110877633e-16,0.007415496714826167
5.3613314309314845e-5,5.633179527254171e-17,5.783262544893216e-5
1.1383079511512127e-4,9.73919430739576e-21,0.0026831286989619702
2.3535547002754382e-4,1.758015221430147e-16,0.01043247539006578
2.9237329365983348e-5,2.2044837485627864e-21,0.039952795717574215
0.002902161336208307,2.26447047724042e-15,0.048441361572665355
5.310944587020579e-4,4.280310304675934e-18,0.005192832380217398
5.932637954271281e-11,2.3171589857310758e-20,8.013783885973567e-5
0.002590416373128211,9.077406979635e-16,0.02157775054048523
6.629779222472562e-6,1.889692773650859e-17,4.121228587767743e-4
5.8990237461352925e-5,7.815614594085496e-12,0.023145473828978573
7.604999316873405e-6,1.8151950296358987e-16,0.0026458929127321884
0.001646603010767862,1.6691357451688006e-17,0.03989710402525948
2.0555423114649274e-6,2.826865866939861e-19,0.02610149863767767
1.1262039418513001e-8,4.839900443468065e-16,0.0012330622978446544
1.097643953709398e-11,7.912239254812977e-25,8.298527108630452e-7
1.8633096278789996e-4,2.155083578806123e-18,0.001659152466893194
0.0020916401367872413,2.1919538069260007e-16,0.0029062861425521083
0.001119592355600294,3.718055303548775e-17,0.003001695031530786
1.1569764842052673e-6,2.470704827115997e-20,1.6291495634961428e-4
2.745008865572876e-4,3.425477279981809e-22,0.002205005958249167
3.0498617589735123e-7,8.88315718346802e-19,7.257359997986657e-5
0.013458965754417738,2.731868733566632e-8,0.6580772492596682
1.9966517778396207e-09,4.64097945735438e-21,3.66314204297489e-5
1.1328395520731339e-8,1.3562729531641808e-24,6.854874031192297e-4
1.0067680702055658e-8,3.855215636308677e-21,1.4999251742949944e-4
1.238447361443719e-4,5.909736696665241e-23,5.889471223765519e-4
1.236482756260866e-8,9.731122244245936e-23,1.6987264654221242e-5
5.812546677729604e-5,5.967330757246709e-22,6.852098190037652e-4
7.618629645140479e-7,1.334993752957346e-18,2.0932178476219035e-5
1.3840990049783294e-4,3.649018128070015e-12,0.05774453191606393
7.113366461744757e-4,3.363296451028879e-20,0.0012401111776863894
2.4901267839080648e-5,1.0345632126500356e-16,0.0015275494190130172
1.8717664551944051e-10,6.004543034800545e-20,3.730422906713674e-6
0.03940081002622867,8.892270196754876e-14,0.0036133968998539523
1.876947982262848e-4,2.421707651423715e-13,0.02200876240761544
7.92468316684932e-6,7.983008766867129e-26,5.587335904339795e-4
7.381047534760453e-4,5.363843439599653e-14,0.011104801516428554
7.779051759697751e-8,1.2437839956092826e-16,1.2653940891978752e-4
0.002120103699283943,1.8754499840166678e-12,0.03701101117607943
6.510595963312118e-6,1.724027922871123e-18,9.40561032848362e-4
7.26063994248187e-5,4.392571073326821e-20,8.546756349541102e-4
0.002694336689467043,1.2893601786712354e-14,0.024871315176433793
0.005382721974554705,1.039623032631907e-9,0.019387042643871727
9.643012351211305e-7,2.569905980614017e-16,1.5808451396350182e-4
3.7180803022729805e-7,1.3856690173673563e-23,7.397519406678338e-5
1.5961031456157546e-4,4.33566481203695e-14,0.007837314369639529
3.918677120789891e-5,5.3883403420111245e-20,3.2462940389923757e-4
1.0356973351696875e-7,1.1678482405060294e-19,1.3970821851977301e-5
0.00349454045424841,1.372924603164488e-14,0.4482529820179485
1.5274803711266024e-7,2.57226385419842e-23,3.17194797202171e-5
7.096040930234755e-7,7.35753940825297e-22,0.004983136582382965
9.41355591125898e-8,1.4397926735539686e-11,0.009414272475979766
3.6691710401415994e-4,3.3724507259643066e-12,0.10063709025120378
0.01872241857269514,2.059618556528313e-15,0.16136193333371684
0.12315372489036437,6.943272808657131e-13,0.03244195415909077
8.857589114764075e-7,8.023231967943528e-20,0.0010277955263448798
1.2329038711687593e-6,4.645508601925533e-15,0.008198776732127306
1.0551514452788185e-4,2.9819980400242424e-23,4.819211582585933e-5
7.876448554229583e-7,1.3931998842400715e-19,5.4326686414753245e-5
4.804830237906184e-6,1.5345901914397547e-21,1.6641852490755365e-5
4.4834530965521086e-9,1.3886881071682213e-20,3.0873752092904763e-4
0.001543900249151106,9.960826254227272e-19,0.07270036225750226
2.5067021426110006e-4,8.429044467783709e-20,0.01158334146304389
7.793973619964884e-11,4.823773351581653e-17,8.24438771953402e-6
1.5001048987872847e-4,7.995148687489887e-22,2.13940080858835e-4
2.5048534720299832e-5,1.6825412950150323e-16,0.002135560186969484
3.074181580430537e-7,3.087647689994844e-23,7.68266009137868e-7
3.9508309439592693e-7,8.228206760305218e-16,0.0058208349663149165
0.07758082575767664,1.6573319524237671e-15,0.031977041265472884
2.110284679570907e-4,5.22226378817307e-22,5.536246074073132e-5
8.807801813484751e-8,6.8831001499600965e-19,8.841900785509083e-6
0.023534339986471406,1.0733767605000448e-14,0.05489374493087779
2.135922860909382e-9,9.965546004259964e-21,3.9682949943249574e-5
0.03441639689626278,1.610447881428712e-13,0.16147377635502688
0.005420950266283339,3.7424641333611093e-22,4.415185870690878e-4
1.284404013518703e-6,2.0972082117296216e-14,3.2918381842110783e-4
0.044147313353478795,2.488400989492674e-12,0.0807321500915163
6.354067575776211e-6,3.9481777694763e-14,0.0030567489141371893
1.9707563920334065e-4,5.355744161892799e-24,9.844040074618888e-5
1.2164863829023429e-5,5.52950507694004e-16,0.060624204308397836
2.1295795960172117e-6,2.142697723463862e-20,9.157703814631713e-5
0.07805556212761795,1.0162182048898045e-10,0.08092433045560635
5.0209490430782045e-5,1.3677604393585324e-16,0.007710107232346153
1.8843273813248816e-6,4.2454812450774546e-18,6.889276430018411e-6
1.7277093701417013e-9,3.1700775400971958e-24,1.7289884679526945e-5
0.0037565732176176184,1.6236579762842037e-13,0.010757335050256415
1.3632274735223594e-5,2.0752280759317619e-16,0.005381304411196627
2.438403409682149e-4,1.5804277742560722e-21,0.033182508295973176
0.014763337575743572,6.583441868338502e-15,0.039449012626671026
0.01975385757719874,2.0525282352600383e-12,0.07331641140486486
0.0017638009626903958,1.636701184335794e-17,0.006801099086339601
1.063083028140757e-6,5.992238418259911e-21,3.1915276979441025e-4
4.832859299773435e-6,5.518882929523428e-20,0.0017962837945864488
4.623126354475462e-4,1.0805234585658979e-13,0.014332556916784275
4.40045585440742e-5,5.329627189516349e-23,1.0690505312778104e-5
1.359966847331261e-5,1.6020609148282695e-16,7.477726052107671e-5
2.2085092551343725e-5,8.866707261752683e-16,0.007604403237598802
2.2751697815604447e-5,6.74098731446172e-19,0.01033279902010724
5.074134701150816e-4,2.788482598645753e-17,0.018651747156498377
8.980824450383939e-11,9.750088593176439e-18,2.9070518732574708e-5
8.414090579678345e-9,2.0188980970409115e-19,6.686615564144673e-7
5.072371872876534e-6,3.74045458168105e-20,8.073281605389088e-4
1.9288401587430497e-5,4.944248879100812e-18,6.166617426728455e-4
0.009655863304746375,3.3543079869642206e-16,0.08305836152658218
6.290366294639164e-8,1.7564579359971615e-17,2.393960832196429e-6
2.1767885505215268e-4,4.8577381651142204e-14,0.004940681103584064
5.877251441957452e-7,1.0702163493495334e-14,2.1243039997888625e-4
0.0010977651815691173,2.5346334796337118e-14,0.01624214385731731
8.989869498177359e-5,2.604442867465168e-23,1.6171863796879258e-4
0.0052728161133865845,3.9391317897145006e-11,0.030775974474950275
1.828903272979299e-8,3.3424689436189655e-16,1.625303142111368e-4
8.810650826494062e-4,4.918058417654138e-17,0.013473384165115213
8.211783894681191e-4,2.3801984864354137e-19,0.003998301616758371
0.003033492780524538,4.565581732655563e-15,0.049476688449898706
4.5496236704769627e-4,3.930166673699573e-13,0.03369607586771458
8.847430491973204e-5,5.933577435228272e-15,0.006803782728933126
1.1131567453403846e-9,7.993001587676669e-24,2.345690936597481e-6
0.0013165594946160017,1.7560222425311707e-15,0.0751842488270174
3.918425238077386e-5,5.38480191084317e-25,7.801726816018254e-6
0.006513897734270909,7.98375483815602e-17,0.0028530391742372426
1.7443473615517004e-7,4.770802689937417e-19,9.647650612678994e-5
1.1465950492569922e-4,2.5668983631158482e-18,9.977995429585693e-4
6.956269331106228e-5,2.5145340182420017e-13,0.018459541116858973
4.969309419299671e-11,5.695892136360051e-28,5.8483366026647166e-8
0.1033784649909927,2.3349667910898533e-14,0.07430279724882834
0.006601038349164932,9.096155467089339e-17,0.06354991890199133
6.290668523432913e-4,2.100081600172279e-18,0.0012369044378543583
2.2846863132725887e-4,2.957637079671611e-10,0.06622315890079644
0.003910151088574899,4.394305015217864e-17,0.027828414455994946
8.012744489049551e-8,1.1408748637431961e-14,7.3991762121378545e-6
4.9671826353593196e-8,6.884575702080819e-23,1.0515827734119734e-4
2.4522098915569895e-5,4.375403499658868e-14,0.03552023891380348
1.0412434625177384e-4,3.03073564337271e-13,0.26479757507119034
1.4834814122803218e-10,1.1110189070646167e-20,1.2625424635777518e-6
